frameID,track_no,x,y,time
42,11,180.63,538.557,344
42,12,314.946,501.846,344
42,13,30.6819,441.433,344
42,14,633.55,495.363,344
42,15,563.905,537.449,344
42,16,117.289,417.026,344
42,17,711.413,448.698,344
42,18,758.613,523.84,344
42,19,154.342,496.448,344
42,20,701.757,561.894,344
42,21,60.5634,170.534,344
42,22,144.646,424.603,344
42,23,89.5329,455.707,344
42,24,336.824,548.698,344
42,25,6.83254,544.689,344
42,26,190.654,487.734,344
42,27,153.367,512.804,344
42,28,554.697,495.863,344
42,29,107.522,193.492,344
42,30,97.0544,472.327,344
42,31,87.331,34.6287,344
42,32,766.524,484.16,344
42,33,384.627,483.759,344
42,34,526.926,527.524,344
42,35,85.6302,320.177,344
42,36,270.665,541.227,344
42,37,715.771,477.535,344
42,38,423.422,533.839,344
42,39,586.895,540.46,344
42,40,71.6447,177.612,344
42,41,762.618,377.527,344
42,42,44.6095,98.9728,344
42,43,59.0109,80.736,344
42,44,452.614,519.73,344
42,45,73.1086,545.284,344
42,46,233.369,470.664,344
42,47,236.43,510.459,344
42,48,146.313,332.089,344
42,49,203.177,505.735,344
42,50,168.585,386.915,344
42,51,4.90217,527.766,344
42,52,102.214,21.1982,344
42,53,249.789,461.574,344
42,54,334.266,518.457,344
42,55,217.729,420.092,344
42,56,188.828,373.89,344
42,57,172.233,342.06,344
42,58,107.163,104.337,344
42,59,124.086,385.797,344
42,60,133.952,328.226,344
42,63,46.7574,508.242,344
42,64,27.9445,391.355,344
42,66,107.708,230.579,344
42,67,187.801,399.524,344
42,69,679.741,525.64,344
42,70,271.53,442.078,344
42,71,718.048,531.378,344
43,0,728.228,567.614,352
43,1,690.059,542.206,352
43,2,752.23,436.121,352
43,3,94.169,324.66,352
43,4,220.496,520.384,352
43,5,687.681,548.911,352
43,6,272.39,489.416,352
43,7,66.5692,446.453,352
43,8,68.7549,514.641,352
43,9,73.0644,461.333,352
43,10,666.746,532.974,352
43,11,184.42,540.561,352
43,12,315.664,501.342,352
43,13,32.1168,443.987,352
43,14,631.908,495.384,352
43,15,564.311,535.928,352
43,16,118.302,420.25,352
43,17,708.413,447.037,352
43,18,756.389,522.195,352
43,19,155.362,498.454,352
43,20,699.679,561.364,352
43,21,60.3971,167.806,352
43,22,143.656,424.979,352
43,23,91.6449,459.077,352
43,24,335.731,548.156,352
43,25,8.11773,541.905,352
43,26,193.333,487.708,352
43,27,154.093,514.655,352
43,28,555.008,494.991,352
43,29,107.405,191.776,352
43,30,99.6481,474.83,352
43,31,88.1714,32.957,352
43,32,766.187,483.336,352
43,33,384.867,483.375,352
43,34,528.193,527.828,352
43,35,86.0947,320.484,352
43,36,275.213,540.226,352
43,37,715.44,476.202,352
43,38,420.984,532.788,352
43,39,587.568,539.797,352
43,40,71.0955,174.978,352
43,41,763.199,375.936,352
43,42,43.9357,95.5556,352
43,43,58.6184,77.4548,352
43,44,452.181,517.885,352
43,45,73.9905,545.746,352
43,46,233.666,471.577,352
43,47,238.177,513.306,352
43,48,146.99,333.661,352
43,49,205.039,507.51,352
43,50,169.398,385.26,352
43,51,6.87899,525.899,352
43,52,103.862,20.7778,352
43,53,249.394,461.284,352
43,54,333.993,518.675,352
43,55,218.629,418.882,352
43,56,190.913,374.092,352
43,57,176.924,345.09,352
43,58,105.895,103.793,352
43,59,125.018,387.987,352
43,60,135.065,331.048,352
43,63,48.2209,509.011,352
43,64,26.6949,395.318,352
43,66,106.863,229.073,352
43,67,188.985,397.321,352
43,69,678.425,526.611,352
43,70,270.098,441.828,352
43,71,714.102,531.377,352
44,0,727.26,566.655,360
44,1,688.503,541.033,360
44,2,751.474,436.376,360
44,3,94.1142,323.961,360
44,4,220.128,522.167,360
44,5,686.866,547.037,360
44,6,273.937,490.007,360
44,7,63.0991,443.189,360
44,8,67.0908,514.8,360
44,9,70.3295,460.804,360
44,10,667.385,531.71,360
44,11,185.032,545.323,360
44,12,315.368,501.209,360
44,13,32.1515,444.972,360
44,14,631.952,496.534,360
44,15,563.779,535.126,360
44,16,116.932,419.763,360
44,17,708.669,445.325,360
44,18,753.89,524.4,360
44,19,155.462,500.697,360
44,20,699.898,559.206,360
44,21,60.9685,168.432,360
44,22,142.693,423.162,360
44,23,84.7047,456.866,360
44,24,334.385,543.327,360
44,25,5.97708,542.907,360
44,26,193.026,491.514,360
44,27,154.466,517.005,360
44,28,555.477,495.246,360
44,29,108.409,190.545,360
44,30,94.6903,472.491,360
44,31,84.8422,33.3817,360
44,32,763.124,480.56,360
44,33,386.221,483.597,360
44,34,526.361,527.263,360
44,35,86.3535,319.726,360
44,36,276.303,539.103,360
44,37,714.263,475.659,360
44,38,419.555,533.087,360
44,39,587.109,539.672,360
44,40,70.7019,174.396,360
44,41,764.91,379.631,360
44,42,45.4055,95.1321,360
44,43,57.5648,79.4486,360
44,44,448.725,517.983,360
44,45,73.7838,545.411,360
44,46,229.6,475.078,360
44,47,238.631,516.048,360
44,48,149.883,334.885,360
44,49,204.224,509.828,360
44,50,171.755,384.291,360
44,51,4.72998,527.379,360
44,52,101.03,22.4078,360
44,53,250.105,460.255,360
44,54,331.846,515.016,360
44,55,215.771,419.301,360
44,56,192.237,374.274,360
44,57,178.465,343.956,360
44,58,104.47,103.741,360
44,59,124.336,386.178,360
44,60,134.625,331.645,360
44,63,46.645,511.241,360
44,64,27.6889,397.488,360
44,66,108.109,228.004,360
44,67,190.24,397.032,360
44,69,677.562,524.77,360
44,70,270.562,442.106,360
44,71,710.394,532.016,360
45,0,725.338,566.203,368
45,1,687.462,540.969,368
45,2,750.018,437.559,368
45,3,93.3466,323.228,368
45,4,220.801,521.238,368
45,5,685.685,547.48,368
45,6,273.577,488.296,368
45,7,63.2591,442.873,368
45,8,67.063,514.597,368
45,9,70.1944,461.057,368
45,10,666.857,533.182,368
45,11,186.089,545.185,368
45,12,316.967,498.895,368
45,13,33.1483,444.793,368
45,14,632.22,496.386,368
45,15,565.045,533.281,368
45,16,118.463,419.137,368
45,17,708.983,444.201,368
45,18,752.195,522.137,368
45,19,156.24,496.317,368
45,20,698.458,559.996,368
45,21,61.5589,167.263,368
45,22,143.355,421.796,368
45,23,84.0637,457.686,368
45,24,335.536,541.059,368
45,25,5.56865,543.103,368
45,26,195.709,488.335,368
45,27,155.585,516.054,368
45,28,557.836,493.253,368
45,29,109.921,189.184,368
45,30,93.7851,473.043,368
45,31,86.6875,32.6061,368
45,32,760.038,480.282,368
45,33,385.708,483.012,368
45,34,528.352,525.652,368
45,35,87.4361,317.599,368
45,36,278.681,536.548,368
45,37,713.013,475.367,368
45,38,418.188,532.139,368
45,39,589.05,537.749,368
45,40,71.0041,173.69,368
45,41,764.929,377.961,368
45,42,46.1089,94.5362,368
45,43,58.5751,79.0319,368
45,44,449.512,517.049,368
45,45,71.8772,545.673,368
45,46,233.032,474.9,368
45,47,240.282,521.03,368
45,48,151.888,334.402,368
45,49,204.583,507.584,368
45,50,172.094,383.571,368
45,51,4.17035,527.703,368
45,52,103.49,21.7419,368
45,53,252.254,459.772,368
45,54,329.167,513.257,368
45,55,216.558,417.737,368
45,56,193.042,373.001,368
45,57,181.051,343.985,368
45,58,107.145,103.255,368
45,59,125.669,385.084,368
45,60,136.168,331.318,368
45,63,47.3769,511.528,368
45,64,29.0636,397.577,368
45,66,109.423,226.809,368
45,67,190.688,396.659,368
45,69,676.738,525.618,368
45,70,273.325,441.974,368
45,71,709.908,532.475,368
46,0,725.03,566.456,376
46,1,689.838,543.927,376
46,2,748.172,437.875,376
46,3,95.1427,323.271,376
46,4,219.988,523.415,376
46,1,689.838,543.927,376
46,6,273.407,488.188,376
46,7,65.0568,444.051,376
46,8,67.6092,511.745,376
46,9,73.392,461.042,376
46,10,668.293,531.235,376
46,11,187.817,544.754,376
46,12,317.054,497.33,376
46,13,35.356,445.568,376
46,14,633.087,494.743,376
46,15,563.147,531.96,376
46,16,119.738,417.645,376
46,17,707.883,443.64,376
46,18,753.036,522.908,376
46,19,156.18,495.905,376
46,20,701.223,559.007,376
46,21,61.9353,167.543,376
46,22,144.218,421.77,376
46,23,86.5062,456.728,376
46,24,333.941,540.915,376
46,25,3.65023,540.23,376
46,26,196.715,487.673,376
46,27,154.274,516.17,376
46,28,560.738,493.361,376
46,29,109.313,188.838,376
46,30,95.9077,471.692,376
46,31,86.1383,32.4495,376
46,32,760.371,480.426,376
46,33,386.123,481.011,376
46,34,531.274,524.943,376
46,35,89.169,315.912,376
46,36,276.814,538.139,376
46,37,712.493,475.186,376
46,38,417.46,532.09,376
46,39,587.509,537.219,376
46,40,71.3522,174.193,376
46,41,766.014,376.954,376
46,42,45.2802,95.2501,376
46,43,57.6413,77.9101,376
46,44,449.796,516.523,376
46,45,71.5251,542.002,376
46,46,233.092,474.934,376
46,47,239.576,522.399,376
46,48,157.095,332.895,376
46,49,203.291,507.349,376
46,50,173.642,383.57,376
46,51,3.33905,525.026,376
46,52,102.491,22.0877,376
46,53,252.689,458.687,376
46,54,329.246,511.537,376
46,55,216.767,418.603,376
46,56,196.759,374.818,376
46,57,184.337,343.419,376
46,58,106.094,103.032,376
46,59,125.932,381.751,376
46,60,139.179,330.934,376
46,63,47.1449,509.693,376
46,64,29.6908,394.141,376
46,66,109.106,225.865,376
46,67,191.781,396.512,376
46,69,678.253,523.653,376
46,70,272.585,440.744,376
46,71,709.555,532.419,376
47,0,726.323,565.725,384
47,1,690.007,541.685,384
47,2,748.498,436.947,384
47,3,95.8863,323.469,384
47,4,219.899,522.357,384
47,1,690.007,541.685,384
47,6,274.943,487.024,384
47,7,64.223,444.081,384
47,8,67.7716,512.856,384
47,9,73.4543,461.608,384
47,10,668.791,530.896,384
47,11,187.392,541.81,384
47,12,317.603,494.946,384
47,13,37.9024,447.258,384
47,14,632.333,491.931,384
47,15,556.219,530.576,384
47,16,121.115,417.126,384
47,17,708.559,443.127,384
47,18,753.674,522.934,384
47,19,156.437,494.711,384
47,20,701.427,557.477,384
47,21,64.1033,169.959,384
47,22,144.712,418.809,384
47,23,86.5044,457.245,384
47,24,333.333,538.545,384
47,25,5.27094,538.137,384
47,26,199.763,486.131,384
47,27,154.733,514.778,384
47,28,560.462,490.756,384
47,29,111.23,188.989,384
47,30,94.6275,474.562,384
47,31,87.8472,31.552,384
47,32,761.323,481.244,384
47,33,385.834,478.009,384
47,34,529.71,522.97,384
47,35,90.684,315.616,384
47,36,278.358,539.519,384
47,37,712.258,474.331,384
47,38,418.875,531.428,384
47,39,586.209,535.779,384
47,40,72.1287,175.412,384
47,41,765.624,375.709,384
47,42,46.4719,96.9182,384
47,43,59.6599,79.4561,384
47,44,448.946,514.996,384
47,45,72.5549,540.967,384
47,46,235.09,470.624,384
47,47,241.97,521.414,384
47,48,158.782,332.143,384
47,49,205.231,505.329,384
47,50,170.569,379.845,384
47,51,2.61353,523.647,384
47,52,104.014,20.9326,384
47,53,254.762,457.35,384
47,54,332.666,509.163,384
47,55,216.655,417.209,384
47,56,196.343,372.942,384
47,57,185.967,342.06,384
47,58,108.969,103.294,384
47,59,127.385,380.278,384
47,60,140.493,330.602,384
47,63,46.8369,509.794,384
47,64,35.2895,396.054,384
47,66,111.612,225.607,384
47,67,192.736,394.392,384
47,69,678.535,522.444,384
47,70,271.93,439.513,384
47,71,709.264,531.172,384
48,0,728.038,564.043,392
48,1,690.1,538.91,392
48,2,748.251,435.416,392
48,3,98.2401,321.908,392
48,4,219.854,520.567,392
48,1,690.1,538.91,392
48,6,276.376,485.76,392
48,7,68.0345,444.005,392
48,8,69.3087,511.845,392
48,9,76.3083,462.139,392
48,10,668.713,528.11,392
48,11,187.424,540.079,392
48,12,319.993,494.877,392
48,13,41.1971,449.025,392
48,14,632.193,491.135,392
48,15,556.455,528.383,392
48,16,122.507,417.743,392
48,17,707.415,442.041,392
48,18,756.099,523.132,392
48,19,155.882,493.145,392
48,20,701.943,554.268,392
48,21,63.6101,167.856,392
48,22,146.286,418.665,392
48,23,88.3927,457.044,392
48,24,333.888,536.944,392
48,25,6.24703,538.98,392
48,26,200.166,485.44,392
48,27,154.759,512.135,392
48,28,560.625,489.445,392
48,29,107.695,187.14,392
48,30,96.1264,473.49,392
48,31,89.4127,31.7091,392
48,32,762.071,481.501,392
48,33,386.449,477.996,392
48,34,529.952,520.984,392
48,35,93.211,314.343,392
48,36,279.406,538.448,392
48,37,711.043,472.723,392
48,38,419.226,532.133,392
48,39,584.096,536.195,392
48,40,71.6277,174.442,392
48,41,762.373,376.517,392
48,42,46.4554,96.0813,392
48,43,60.9483,78.8867,392
48,44,448.056,515.094,392
48,45,76.1009,537.412,392
48,46,234.417,468.997,392
48,47,241.734,520.379,392
48,48,159.674,331.479,392
48,49,203.628,504.551,392
48,50,170.935,378.643,392
48,51,4.0163,524.51,392
48,52,105.177,21.7838,392
48,53,253.556,454.773,392
48,54,334.756,507.1,392
48,55,216.314,415.536,392
48,56,196.852,372.607,392
48,57,186.827,340.471,392
48,58,109.79,104.308,392
48,59,128.877,379.702,392
48,60,140.882,330.28,392
48,63,45.7358,507.89,392
48,64,36.533,396.278,392
48,66,112.019,226.15,392
48,67,195.009,394.215,392
48,69,677.891,520.092,392
48,70,271.86,437.095,392
48,71,709.752,528.705,392
49,0,727.969,566.485,400
49,1,687.969,540.241,400
49,2,746.404,432.773,400
49,3,98.2399,321.611,400
49,4,219.545,519.145,400
49,1,687.969,540.241,400
49,6,276.291,483.905,400
49,7,67.1936,443.24,400
49,8,69.045,512.574,400
49,9,75.0769,461.156,400
49,10,664.932,530.011,400
49,11,188.087,540.024,400
49,12,320.912,492.693,400
49,13,40.3867,447.486,400
49,14,629.99,491.739,400
49,15,554.802,526.515,400
49,16,123.38,417.975,400
49,17,704.374,441.85,400
49,18,754.124,521.102,400
49,19,155.826,492.735,400
49,20,700.337,554.65,400
49,21,63.7103,166.308,400
49,22,145.495,418.321,400
49,23,86.9083,456.277,400
49,24,335.167,535.702,400
49,25,6.73542,541.493,400
49,26,200.081,483.33,400
49,27,155.068,511.145,400
49,28,562.853,485.559,400
49,29,108.506,187.395,400
49,30,94.6178,473.423,400
49,31,95.5796,37.3542,400
49,32,760.432,480.162,400
49,33,384.988,476.94,400
49,34,532.153,518.017,400
49,35,92.9363,313.346,400
49,36,277.027,537.84,400
49,37,710.616,470.67,400
49,38,422.948,534.489,400
49,39,583.452,535.333,400
49,40,73.5756,171.516,400
49,41,762.146,375.015,400
49,42,45.8901,95.5257,400
49,43,63.0262,79.4257,400
49,44,449.316,512.721,400
49,45,75.7755,536.813,400
49,46,232.546,467.55,400
49,47,241.569,518.732,400
49,48,160.924,331.673,400
49,49,203.448,502.13,400
49,50,171.185,378.432,400
49,51,2.53535,526.662,400
49,52,107.022,20.8117,400
49,53,252.706,452.979,400
49,54,336.353,506.03,400
49,55,216.685,414.109,400
49,56,196.891,371.978,400
49,57,187.204,340.289,400
49,58,110.572,103.812,400
49,59,128.914,378.973,400
49,60,142.683,329.968,400
49,63,46.1127,506.781,400
49,64,38.2032,395.221,400
49,66,113.229,225.426,400
49,67,196.051,391.941,400
49,69,677.247,520.432,400
49,70,272.207,436.694,400
49,71,706.953,529.418,400
50,0,724.744,564.892,408
50,1,688.234,539.072,408
50,2,743.298,432.443,408
50,3,98.7259,320.758,408
50,4,222.209,518.294,408
50,1,688.234,539.072,408
50,6,277.332,482.919,408
50,7,68.0848,440.041,408
50,8,70.5518,510.468,408
50,9,77.5673,458.586,408
50,10,663.748,529.024,408
50,11,189.645,538.217,408
50,12,322.75,492.922,408
50,13,39.8538,443.716,408
50,14,630.139,491.404,408
50,15,553.064,525.617,408
50,16,126.02,416.335,408
50,17,705.183,440.096,408
50,18,753.941,520.388,408
50,19,156.546,491.366,408
50,20,702.221,554.353,408
50,21,65.743,167.071,408
50,22,148.398,416.474,408
50,23,88.7888,453.951,408
50,24,336.708,534.252,408
50,25,7.09252,541.343,408
50,26,202.529,482.408,408
50,27,155.942,509.564,408
50,28,560.803,483.051,408
50,29,114.133,190.575,408
50,30,96.2016,470.945,408
50,31,96.5873,36.6782,408
50,32,756.747,478.498,408
50,33,381.611,476.478,408
50,34,534.487,516.365,408
50,35,93.1963,312.934,408
50,36,276.948,535.391,408
50,37,709.775,469.827,408
50,38,424.538,534.822,408
50,39,585.3,535.467,408
50,40,75.9304,171.735,408
50,41,762.111,371.86,408
50,42,47.9115,96.6261,408
50,43,64.2187,79.3001,408
50,44,449.087,512.851,408
50,45,75.7772,535.486,408
50,46,232.84,467.147,408
50,47,243.216,518.558,408
50,48,160.264,331.199,408
50,49,205.627,500.738,408
50,50,171.906,377.376,408
50,51,2.25521,526.762,408
50,52,107.189,19.1799,408
50,53,253.463,452.501,408
50,54,338.154,505.971,408
50,55,217.99,412.111,408
50,56,195.527,371.271,408
50,57,185.255,339.521,408
50,58,113.398,104.447,408
50,59,129.523,377.107,408
50,60,142.665,329.544,408
50,63,47.6141,505.226,408
50,64,38.7678,396.61,408
50,66,114.607,226.031,408
50,67,195.977,390.678,408
50,69,675.963,519.603,408
50,70,272.996,436.523,408
50,71,706.66,527.633,408
51,0,724.068,564.437,416
51,1,687.573,537.787,416
51,2,746.611,429.379,416
51,3,99.0648,319.584,416
51,4,222.437,515.546,416
51,1,687.573,537.787,416
51,6,278.394,479.233,416
51,7,67.0725,438.786,416
51,8,71.6075,508.001,416
51,9,79.0818,456.51,416
51,10,663.476,528.91,416
51,11,188.515,535.646,416
51,12,325.405,492.402,416
51,13,41.04,443.831,416
51,14,627.136,493.084,416
51,15,552.159,526.3,416
51,16,126.868,414.802,416
51,17,704.409,440.151,416
51,18,752.214,518.965,416
51,19,156.535,489.91,416
51,20,701.123,553.316,416
51,21,66.9822,168.235,416
51,22,148.744,414.961,416
51,23,91.0522,450.916,416
51,24,338.49,534.569,416
51,25,10.5245,544.701,416
51,26,205.086,481.708,416
51,27,155.84,507.69,416
51,28,562.855,483.973,416
51,29,115.959,191.995,416
51,30,98.9704,468.809,416
51,31,99.2956,32.6901,416
51,32,755.12,475.943,416
51,33,381.807,475.916,416
51,34,534.386,516.267,416
51,35,93.6135,311.117,416
51,36,279.131,533.333,416
51,37,708.866,469.349,416
51,38,424.321,536.376,416
51,39,583.993,537.028,416
51,40,77.6342,172.791,416
51,41,758.488,372.842,416
51,42,48.0663,96.2028,416
51,43,65.6813,79.8925,416
51,44,449.019,514.153,416
51,45,76.8983,532.902,416
51,46,234.069,466.697,416
51,47,243.816,515.806,416
51,48,157.819,330.663,416
51,49,205.689,499.343,416
51,50,171.669,375.666,416
51,51,4.79395,530.427,416
51,52,108.63,19.0162,416
51,53,253.304,452.039,416
51,54,340.849,505.972,416
51,55,217.932,408.714,416
51,56,195.464,369.517,416
51,57,182.736,341.798,416
51,58,113.929,104.544,416
51,59,131.11,377.65,416
51,60,142.028,328.868,416
51,63,48.9896,502.555,416
51,64,38.8456,401.728,416
51,66,115.635,226.665,416
51,67,197.405,389.484,416
51,69,674.719,519.37,416
51,70,272.394,435.781,416
51,71,705.856,527.634,416
52,0,728.23,567.446,424
52,1,690.787,539.826,424
52,2,744.178,428.149,424
52,3,99.3946,317.139,424
52,4,226.396,516.737,424
52,1,690.787,539.826,424
52,6,277.497,477.268,424
52,7,65.8842,440.671,424
52,8,72.7978,508.573,424
52,9,78.5069,457.174,424
52,10,667.07,529.527,424
52,11,191.168,535.182,424
52,12,325.953,489.654,424
52,13,39.6948,447.785,424
52,14,627.605,490.78,424
52,15,553.814,521.253,424
52,16,129.249,413.005,424
52,17,702.899,438.662,424
52,18,754.792,520.686,424
52,19,158.129,486.318,424
52,20,704.574,555.588,424
52,21,68.2768,168.056,424
52,22,150.437,413.866,424
52,23,91.1491,450.252,424
52,24,338.96,532.962,424
52,25,11.0522,542.185,424
52,26,203.7,481.503,424
52,27,156.966,506.655,424
52,28,561.453,482.823,424
52,29,115.974,192.154,424
52,30,101.353,467.418,424
52,31,99.46,32.672,424
52,32,754.443,474.894,424
52,33,381.709,473.797,424
52,34,532.338,514.319,424
52,35,93.3341,308.573,424
52,36,279.301,534.426,424
52,37,708.465,468.335,424
52,38,420.873,534.817,424
52,39,581.536,536.35,424
52,40,79.0072,171.977,424
52,41,752.672,376.373,424
52,42,51.124,93.6052,424
52,43,67.6722,79.0753,424
52,44,445.754,510.007,424
52,45,78.2575,533.981,424
52,46,234.769,467.499,424
52,47,246.185,517.017,424
52,48,158.265,329.315,424
52,49,208.472,499.776,424
52,50,171.152,374.732,424
52,51,4.81905,528.263,424
52,52,109.033,18.5237,424
52,53,253.009,452.078,424
52,54,340.892,502.624,424
52,55,220.173,407.667,424
52,56,195.94,369.439,424
52,57,181.374,339.598,424
52,58,116.773,104.648,424
52,59,131.628,377.386,424
52,60,142.792,327.628,424
52,63,49.3647,501.733,424
52,64,41.0437,405.751,424
52,66,115.794,226.877,424
52,67,198.914,390.333,424
52,69,676.681,519.641,424
52,70,272.7,435.29,424
52,71,708.1,529.536,424
53,0,726.529,567.966,432
53,1,691.113,539.97,432
53,2,741.499,426.867,432
53,3,98.3744,317.135,432
53,4,228.105,517.095,432
53,1,691.113,539.97,432
53,6,278.107,475.52,432
53,7,66.1881,440.656,432
53,8,75.4305,508.014,432
53,9,80.3849,457.122,432
53,10,666.88,529.777,432
53,11,192.421,535.337,432
53,12,328.26,489.022,432
53,13,41.879,445.953,432
53,14,627.015,489.679,432
53,15,552.688,521.013,432
53,16,130.149,414.046,432
53,17,701.815,437.269,432
53,18,754.906,517.762,432
53,19,158.869,486.567,432
53,20,701.845,555.244,432
53,21,69.0125,167.819,432
53,22,150.684,414.713,432
53,23,93.2958,449.796,432
53,24,340.216,531.86,432
53,25,17.2918,540.565,432
53,26,202.906,480.702,432
53,27,157.26,505.323,432
53,28,560.151,482.169,432
53,29,115.538,192.494,432
53,30,104.84,466.84,432
53,31,99.8972,33.5442,432
53,32,753.965,472.361,432
53,33,382.106,474.844,432
53,34,531.111,514.304,432
53,35,92.8882,309.016,432
53,36,280.745,534.687,432
53,37,708.842,467.678,432
53,38,422.034,535.686,432
53,39,581.148,535.408,432
53,40,78.2674,171.268,432
53,41,752.445,374.764,432
53,42,50.614,93.0158,432
53,43,67.6493,79.8427,432
53,44,444.297,509.921,432
53,45,74.6507,532.69,432
53,46,234.698,466.802,432
53,47,247.277,516.922,432
53,48,157.803,329.105,432
53,49,208.969,498.92,432
53,50,172.014,375.631,432
53,51,12.1431,529.92,432
53,52,110.094,19.3102,432
53,53,251.674,451.71,432
53,54,342.203,501.23,432
53,55,220.352,405.849,432
53,56,194.962,368.757,432
53,57,180.396,339.643,432
53,58,117.598,108.102,432
53,59,132.053,377.49,432
53,60,141.965,326.892,432
53,63,51.9216,501.751,432
53,64,42.5282,406.868,432
53,66,116.493,227.783,432
53,67,198.216,388.485,432
53,69,676.958,520.125,432
53,70,274.382,434.956,432
53,71,708.778,528.917,432
54,0,724.237,566.29,440
54,1,687.207,539.199,440
54,2,740.435,424.312,440
54,3,99.145,315.812,440
54,4,229.541,514.632,440
54,1,687.207,539.199,440
54,6,279.32,473.36,440
54,7,65.533,440.713,440
54,8,76.2319,510.579,440
54,9,79.2584,456.584,440
54,10,662.527,528.274,440
54,11,192.785,534.278,440
54,12,330.514,488.948,440
54,13,40.2141,444.138,440
54,14,623.975,489.112,440
54,15,553.458,518.676,440
54,16,129.175,412.859,440
54,17,700.888,434.126,440
54,18,752.463,517.945,440
54,19,159.454,488.86,440
54,20,698.866,554.13,440
54,21,69.0197,165.357,440
54,22,149.351,413.988,440
54,23,93.34,449.732,440
54,24,340.961,529.942,440
54,25,15.9672,541.814,440
54,26,200.227,475.284,440
54,27,155.223,503.556,440
54,28,559.348,482.013,440
54,29,117.907,191.67,440
54,30,103.851,465.066,440
54,31,99.282,34.7865,440
54,32,752.435,470.757,440
54,33,382.903,474.245,440
54,34,532.267,512.765,440
54,35,94.924,306.843,440
54,36,282.817,532.817,440
54,37,707.711,465.708,440
54,38,422.414,535.408,440
54,39,581.354,532.944,440
54,40,79.6786,169.797,440
54,41,752.432,375.253,440
54,42,50.8544,92.1128,440
54,43,67.878,79.4576,440
54,44,444.713,508.115,440
54,45,74.6458,533.885,440
54,46,236.27,464.961,440
54,47,250.726,512.716,440
54,48,159.653,329.944,440
54,49,209.784,496.684,440
54,50,173.782,374.914,440
54,51,10.9704,532.236,440
54,52,110.08,21.0438,440
54,53,251.758,453.576,440
54,54,343.819,500.624,440
54,55,220.325,403.943,440
54,56,195.756,366.94,440
54,57,182.526,341.441,440
54,58,119.804,112.199,440
54,59,133.189,376.992,440
54,60,143.428,327.228,440
54,63,51.6141,502.852,440
54,64,41.7785,406.532,440
54,66,117.848,228.828,440
54,67,199.015,386.166,440
54,69,674.228,519.314,440
54,70,277.748,433.746,440
54,71,706.221,528.261,440
55,0,721.105,563.596,448
55,1,683.354,538.381,448
55,2,738.257,423.55,448
55,3,101.014,316.031,448
55,4,230.296,516.613,448
55,1,683.354,538.381,448
55,6,278.678,470.841,448
55,7,64.1185,438.475,448
55,8,73.5632,510.668,448
55,9,77.8733,455.133,448
55,10,663.084,526.009,448
55,11,194.361,532.465,448
55,12,332.026,488.109,448
55,13,38.2286,443.689,448
55,14,621.836,488.101,448
55,15,552.533,517.693,448
55,16,129.015,411.995,448
55,17,699.294,434.034,448
55,18,754.259,518.141,448
55,19,160.652,487.906,448
55,20,695.819,552.153,448
55,21,68.8563,164.519,448
55,22,149.248,413.801,448
55,23,91.8753,448.104,448
55,24,341.602,530.875,448
55,25,12.6536,543.801,448
55,26,206.202,474.07,448
55,27,156.959,506.115,448
55,28,558.063,480.686,448
55,29,117.1,195.11,448
55,30,102.679,463.28,448
55,31,101.191,35.5379,448
55,32,751.871,469.627,448
55,33,389.269,471.416,448
55,34,531.191,512.706,448
55,35,95.1648,310.439,448
55,36,285.674,528.986,448
55,37,706.125,464.898,448
55,38,423.083,536.093,448
55,39,580.668,532.837,448
55,40,79.477,169.511,448
55,41,749.352,376.571,448
55,42,49.4617,91.9216,448
55,43,69.269,82.076,448
55,44,446.488,507.885,448
55,45,71.4692,534.855,448
55,46,232.681,465.964,448
55,47,251.879,511.639,448
55,48,160.565,332.375,448
55,49,215.689,495.863,448
55,50,174.005,375.486,448
55,51,8.33873,531.501,448
55,52,111.885,22.0631,448
55,53,247.464,454.963,448
55,54,343.704,500.78,448
55,55,220.847,404.009,448
55,56,196.383,368.629,448
55,57,183.36,342.435,448
55,58,122.61,115.287,448
55,59,133.999,377.853,448
55,60,144.347,327.482,448
55,63,52.0197,504.242,448
55,64,41.4113,405.019,448
55,66,119.223,230.749,448
55,67,200.411,387.204,448
55,69,672.323,518.015,448
55,70,277.294,432.833,448
55,71,703.112,526.832,448
56,0,721.122,558.648,456
56,1,683.76,536.435,456
56,2,734.316,421.216,456
56,3,101.294,314.803,456
56,4,230.541,514.965,456
56,1,683.76,536.435,456
56,6,278.988,471.18,456
56,7,65.4061,439.811,456
56,8,73.0399,512.365,456
56,9,80.4725,456.786,456
56,10,663.864,525.573,456
56,11,195.898,530.854,456
56,12,334.641,488.27,456
56,13,38.4479,444.714,456
56,14,621.338,485.391,456
56,15,551.668,518.992,456
56,16,130.479,413.473,456
56,17,696.817,432.109,456
56,18,756.176,520.099,456
56,19,162.566,486.531,456
56,20,694.594,549.703,456
56,21,70.7721,165.857,456
56,22,150.689,414.916,456
56,23,96.07,451.583,456
56,24,341.676,530.275,456
56,25,11.122,541.983,456
56,26,209.738,473.818,456
56,27,158.478,505.329,456
56,28,558.651,477.919,456
56,29,119.25,195.778,456
56,30,103.488,463.03,456
56,31,102.796,34.8394,456
56,32,750.045,468.366,456
56,33,389.204,472.175,456
56,34,531.678,514.342,456
56,35,94.53,310.793,456
56,36,287.217,526.817,456
56,37,705.028,464.589,456
