time index	time	patch trace ID	Label	Row	Col	ROI number	Patch Area	Patch Major Axis	Patch Minor Axis	Patch Eccentricity	Patch Angle	Patch Perimeter	Patch Convex Area	Patch Solidity	Patch Compactness	Patch DistBorder	Patch DistCenter	Patch MeanIRaw_ch1	Patch Local BG_ch1	Patch MeanI_ch1	Patch StdevI_ch1	Patch MaxI_ch1	Patch E_ch1	Patch Integrated Intensity_ch1	Patch MeanIRaw_ch2	Patch Local BG_ch2	Patch MeanI_ch2	Patch StdevI_ch2	Patch MaxI_ch2	Patch E_ch2	Patch Integrated Intensity_ch2	Patch MeanIRaw_ch3	Patch Local BG_ch3	Patch MeanI_ch3	Patch StdevI_ch3	Patch MaxI_ch3	Patch E_ch3	Patch Integrated Intensity_ch3	Patch MeanIRaw_ch4	Patch Local BG_ch4	Patch MeanI_ch4	Patch StdevI_ch4	Patch MaxI_ch4	Patch E_ch4	Patch Integrated Intensity_ch4	Patch MeanIRaw_ch5	Patch Local BG_ch5	Patch MeanI_ch5	Patch StdevI_ch5	Patch MaxI_ch5	Patch E_ch5	Patch Integrated Intensity_ch5	Patch Pearson_ch1vs2	Patch Pearson_ch1vs3	Patch Pearson_ch1vs4	Patch Pearson_ch1vs5	Patch Pearson_ch2vs3	Patch Pearson_ch2vs4	Patch Pearson_ch2vs5	Patch Pearson_ch3vs4	Patch Pearson_ch3vs5	Patch Pearson_ch4vs5	Patch Velocity	Patch Velocity Leading Edge	Patch Velocity Trailing Edge	Patch Angle of Movement	Patch Area Growth	Patch Length Growth	Patch Delta Intensity_ch1	Patch Delta Integrated Intensity_ch1	Patch Delta Intensity_ch2	Patch Delta Integrated Intensity_ch2	Patch Delta Intensity_ch3	Patch Delta Integrated Intensity_ch3	Patch Delta Intensity_ch4	Patch Delta Integrated Intensity_ch4	Patch Delta Intensity_ch5	Patch Delta Integrated Intensity_ch5	Trace Lifetime (timepoints)	Trace Average Velocity	Trace Average Velocity Leading	Trace Average Velocity Trailing	Trace Average Angle of Movement	Trace Average Patch Area Growth	Trace Average Patch Length Growth	Trace Average Patch Delta Intensity_ch1	Trace Average Patch Delta Integrated Intensity_ch1	Trace Cumulated integrated intensity_ch1	Trace Average Patch Delta Intensity_ch2	Trace Average Patch Delta Integrated Intensity_ch2	Trace Cumulated integrated intensity_ch2	Trace Average Patch Delta Intensity_ch3	Trace Average Patch Delta Integrated Intensity_ch3	Trace Cumulated integrated intensity_ch3	Trace Average Patch Delta Intensity_ch4	Trace Average Patch Delta Integrated Intensity_ch4	Trace Cumulated integrated intensity_ch4	Trace Average Patch Delta Intensity_ch5	Trace Average Patch Delta Integrated Intensity_ch5	Trace Cumulated integrated intensity_ch5	Patch Path Length	Patch Displacement	Patch Trace Directional Persistence	ROI Number	ROI Area	ROI Perimeter	ROI Major Axis	ROI Minor Axis	ROI Center row	ROI Center col	ROI Eccentricity	ROI Solidity	ROI Convex Area	ROI Compactness	ROI MeanI_ch1	ROI MeanI_ch2	ROI MeanI_ch3	ROI MeanI_ch4	ROI MeanI_I ch5	ROI Corr ch1 vs 2	ROI Corr ch1 vs 3	ROI Corr ch1 vs 4	ROI Corr ch1 vs 5	ROI Corr ch2 vs 3	ROI Corr ch2 vs 4	ROI Corr ch2 vs 5	ROI Corr ch3 vs 4	ROI Corr ch3 vs 5	ROI Corr ch4 vs 5	NumPatches	PatchPop Perc. Area 	PatchPop Av. Area	PatchPop Av. Length	PatchPop Av. Min. Axis	PatchPop Av. Eccentricity	PatchPop Av. Angle	PatchPop Stdev Angle	PatchPop Av. Perimeter	PatchPop Av. Convex Area	PatchPop Av. Solidity	PatchPop Av. Compactness	PatchPop Av. Dist. Border	PatchPopMean Av. Dist. Center	PatchPop Av. MeanI_ch1	PatchPop Stdev MeanI_ch1	PatchPop Av. MaxI_ch1	PatchPop Av. MeanI_ch2	PatchPop Stdev MeanI_ch2	PatchPop Av. MaxI_ch2	PatchPop Av. MeanI_ch3	PatchPop Stdev MeanI_ch3	PatchPop Av. MaxI_ch3	PatchPop Av. MeanI_ch4	PatchPop Stdev MeanI_ch4	PatchPop Av. MaxI_ch4	PatchPop Av. MeanI_ch5	PatchPop Stdev MeanI_ch5	PatchPop Av. MaxI_ch5	PatchPop MeanI_ch1	PatchPop MeanI_ch2	PatchPop MeanI_ch3	PatchPop MeanI_ch4	PatchPop MeanI_ch5	PatchPop Corr ch1 vs 2	PatchPop Corr ch1 vs 3	PatchPop Corr ch1 vs 4	PatchPop Corr ch1 vs 5	PatchPop Corr ch2 vs 3	PatchPop Corr ch2 vs 4	PatchPop Corr ch2 vs 5	PatchPop Corr ch3 vs 4	PatchPop Corr ch3 vs 5	PatchPop Corr ch4 vs 5	PatchPop MeanICorr ch1 vs 2	PatchPop MeanICorr ch1 vs 3	PatchPop MeanICorr ch1 vs 4	PatchPop MeanICorr ch1 vs 5	PatchPop MeanICorr ch2 vs 3	PatchPop MeanICorr ch2 vs 4	PatchPop MeanICorr ch2 vs 5	PatchPop MeanICorr ch3 vs 4	PatchPop MeanICorr ch3 vs 5	PatchPop MeanICorr ch4 vs 5	ROI Velocity	ROI trace ID	Averaged Roi Size	Average Roi Velocity	Roi Path Length	Roi Displacement	Directional Persistence	ROI Cell Area	ROI Talin MeanI	ROI Talin IntegI
48	14404426	595	10	215	493.25	1	0.168961	0.290656	0.17799	0.387628	90	0.990628	0.04224	0.25	0.679848	1.934144	26.243498	244.75	0	244.75	139.227332	444	297763	979	25.25	0	25.25	28.429738	67	4975	101																						-0.035685																										1									979			101			0			0			0	0	0		1	2994.799072	251.749115	40.21582	24.474821	331	545	0.391413	1.095523	3280.87207	1.297715	26.588217	12.59321				0.213473										53	1.369554	0.773875	0.620867	0.338495	0.438104	-9.132075	60.32063	2.767292	0.540756	0.537001	0.901905	2.324784	32.117161	247.514741	36.190884	541.867925	41.472238	16.613905	105.660377										265.419159	48.033986				0.158195										0.381681										0.002055	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
48	14404426	570	11	221.350006	682.549988	1	0.844807	0.650626	0.404755	0.377899	-79	3.093145	0.549125	0.65	0.949329	1.99184	36.163952	234.6	0	234.6	133.883453	531	1441314	4692	44.4	0	44.4	36.040036	109	64106	888																						0.507844										0.000514	0.000969	0.000969	-162.004569	0.084481	0.098925	-20.281818	23	5.872727	218							7	0.000614	0.001726	0.000874	157.457001	-0.02112	-0.045125	1.154762	-117.166667	31023	-1.125	-26	5633			0			0			0	1.105279	0.457215	0.413665	1	2994.799072	251.749115	40.21582	24.474821	331	545	0.391413	1.095523	3280.87207	1.297715	26.588217	12.59321				0.213473										53	1.369554	0.773875	0.620867	0.338495	0.438104	-9.132075	60.32063	2.767292	0.540756	0.537001	0.901905	2.324784	32.117161	247.514741	36.190884	541.867925	41.472238	16.613905	105.660377										265.419159	48.033986				0.158195										0.381681										0.002055	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
48	14404426	581	12	229.944443	688.777771	1	0.760326	0.517226	0.470223	0.090874	-58	2.766361	0.506884	0.666667	0.894961	2.070571	36.121117	214.777778	0	214.777778	99.340505	482	998096	3866	38.333333	0	38.333333	24.909247	80	36998	690																						0.067378										0.000827	0.00137	0.000685	-8.911238	0.168962	0.313162	-10.959596	618	17.575758	540							6	0.00123	0.001612	0.001185	-10.046205	-0.04224	-0.020073	-2.125	-199	14548	1.625	-25	3362			0			0			0	1.8451	0.930552	0.504337	1	2994.799072	251.749115	40.21582	24.474821	331	545	0.391413	1.095523	3280.87207	1.297715	26.588217	12.59321				0.213473										53	1.369554	0.773875	0.620867	0.338495	0.438104	-9.132075	60.32063	2.767292	0.540756	0.537001	0.901905	2.324784	32.117161	247.514741	36.190884	541.867925	41.472238	16.613905	105.660377										265.419159	48.033986				0.158195										0.381681										0.002055	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
48	14404426	561	15	253.5	694.5	1	0.253442	0.411049	0.16781	0.591752	-18	1.570208	0.084481	0.333333	0.879858	1.749979	34.592705	229.5	0	229.5	58.585834	281	333183	1377	57.333333	0	57.333333	31.734314	106	24758	344																						0.325412										0.000918	0	0.002055	-171.158631	0.464644	0.376413	-48.088235	1707	2.960785	681							8	0.000976	0.001357	0.001515	2.642031	0.048275	0.038021	-10.948052	224.714286	17063	-3.376623	45.142857	3374			0			0			0	2.050475	0.889585	0.433844	1	2994.799072	251.749115	40.21582	24.474821	331	545	0.391413	1.095523	3280.87207	1.297715	26.588217	12.59321				0.213473										53	1.369554	0.773875	0.620867	0.338495	0.438104	-9.132075	60.32063	2.767292	0.540756	0.537001	0.901905	2.324784	32.117161	247.514741	36.190884	541.867925	41.472238	16.613905	105.660377										265.419159	48.033986				0.158195										0.381681										0.002055	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
48	14404426	554	16	267.647064	697.823547	1	0.718086	0.844979	0.290914	0.655715	54	3.17741	0.528004	0.735294	1.057743	1.876823	33.972733	235.235294	0	235.235294	100.912418	478	1103639	3999	30.705882	0	30.705882	22.947671	77	24454	522																						-0.246087										0.001503	0.001532	0.00137	-130.969125	0.295683	0.063993	5.306373	1774	16.752451	617							11	0.000798	0.001222	0.00082	-100.682602	0.00528	0.010301	4.509673	159.75	35805	4.447173	69.5	6248			0			0			0	2.199357	1.104457	0.502172	1	2994.799072	251.749115	40.21582	24.474821	331	545	0.391413	1.095523	3280.87207	1.297715	26.588217	12.59321				0.213473										53	1.369554	0.773875	0.620867	0.338495	0.438104	-9.132075	60.32063	2.767292	0.540756	0.537001	0.901905	2.324784	32.117161	247.514741	36.190884	541.867925	41.472238	16.613905	105.660377										265.419159	48.033986				0.158195										0.381681										0.002055	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
48	14404426	596	18	272.5	450	1	0.253442	0.33562	0.205525	0.387628	90	1.485943	0.084481	0.333333	0.832641	2.078239	23.057619	245.166667	0	245.166667	82.702882	333	394839	1471	14.166667	0	14.166667	8.542053	27	1569	85																						-0.151225																										1									1471			85			0			0			0	0	0		1	2994.799072	251.749115	40.21582	24.474821	331	545	0.391413	1.095523	3280.87207	1.297715	26.588217	12.59321				0.213473										53	1.369554	0.773875	0.620867	0.338495	0.438104	-9.132075	60.32063	2.767292	0.540756	0.537001	0.901905	2.324784	32.117161	247.514741	36.190884	541.867925	41.472238	16.613905	105.660377										265.419159	48.033986				0.158195										0.381681										0.002055	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
48	14404426	576	19	282.451599	449.580658	1	1.309451	0.99044	0.41266	0.583357	83	4.120768	0.908168	0.693548	1.015848	2.48933	22.126188	296.548387	0	296.548387	176.456574	710	3660277	9193	42.806452	0	42.806452	31.433972	134	86447	1327																						0.380658																										3	0.001109	0.002187	0.000827	88.232749	0.359043	0.25166	7.631337	2627.5	23233	-7.346774	261	4309			0			0			0	0.665539	0.663388	0.996768	1	2994.799072	251.749115	40.21582	24.474821	331	545	0.391413	1.095523	3280.87207	1.297715	26.588217	12.59321				0.213473										53	1.369554	0.773875	0.620867	0.338495	0.438104	-9.132075	60.32063	2.767292	0.540756	0.537001	0.901905	2.324784	32.117161	247.514741	36.190884	541.867925	41.472238	16.613905	105.660377										265.419159	48.033986				0.158195										0.381681										0.002055	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
48	14404426	553	20	291.375	695.75	1	1.351691	0.776843	0.577688	0.256364	-51	4.083774	1.034889	0.765625	0.990873	3.208443	31.988806	238.875	0	238.875	145.92392	629	2486068	7644	41.71875	3	38.71875	31.049632	105	77859	1239																						0.696417										0.000678	0.000969	0.000969	-92.414027	-0.464643	-0.060889	-17.303571	-2991	-2.956845	-488							9	0.000996	0.001895	0.000944	-56.957806	0.079201	0.047542	5.113095	446.125	85289	0.366071	69.25	14181			0			0			0	2.390389	1.223959	0.512033	1	2994.799072	251.749115	40.21582	24.474821	331	545	0.391413	1.095523	3280.87207	1.297715	26.588217	12.59321				0.213473										53	1.369554	0.773875	0.620867	0.338495	0.438104	-9.132075	60.32063	2.767292	0.540756	0.537001	0.901905	2.324784	32.117161	247.514741	36.190884	541.867925	41.472238	16.613905	105.660377										265.419159	48.033986				0.158195										0.381681										0.002055	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
48	14404426	582	21	293.846161	690.615356	1	0.549125	0.535081	0.337042	0.370111	35	2.476571	0.337923	0.615385	0.94278	4.379255	30.838934	264.846154	4	260.846154	176.940596	632	1260225	3391	56.461538	5	51.461538	43.167533	115	56789	669																						-0.448433										0.000587	0	0.002166	170.958693	-0.380164	-0.244425	-19.096154	-2424	1.538462	-457							3	0.000778	0.000766	0.00283	-124.205613	-0.422404	-0.15965	-11.229166	-2687	10699	-9.875	-767	2627			0			0			0	0.467004	0.224125	0.47992	1	2994.799072	251.749115	40.21582	24.474821	331	545	0.391413	1.095523	3280.87207	1.297715	26.588217	12.59321				0.213473										53	1.369554	0.773875	0.620867	0.338495	0.438104	-9.132075	60.32063	2.767292	0.540756	0.537001	0.901905	2.324784	32.117161	247.514741	36.190884	541.867925	41.472238	16.613905	105.660377										265.419159	48.033986				0.158195										0.381681										0.002055	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
48	14404426	583	22	294.571442	704.857117	1	0.295683	0.527562	0.158492	0.699577	75	1.691467	0.105601	0.357143	0.877497	2.139302	33.64603	217.571429	0	217.571429	64.608712	313	356407	1523	41.714286	0	41.714286	37.526499	101	20630	292																						-0.114239										0.000356	0.000969	0.000685	-105.948235	0.295682	0.210553	5.571428	1601	-2.142857	262							8	0.000609	0.000807	0.001038	178.296841	-0.036206	-0.01986	5.095238	-184.428571	21444	6.793651	-2	3968			0			0			0	1.278042	0.443398	0.346935	1	2994.799072	251.749115	40.21582	24.474821	331	545	0.391413	1.095523	3280.87207	1.297715	26.588217	12.59321				0.213473										53	1.369554	0.773875	0.620867	0.338495	0.438104	-9.132075	60.32063	2.767292	0.540756	0.537001	0.901905	2.324784	32.117161	247.514741	36.190884	541.867925	41.472238	16.613905	105.660377										265.419159	48.033986				0.158195										0.381681										0.002055	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
48	14404426	562	23	303.461548	702.288452	1	2.196499	1.057188	0.68788	0.349331	-59	5.485451	1.837456	0.836538	1.0441	2.852308	32.761009	302.326923	0	302.326923	209.74903	723	6996609	15721	60.076923	0	60.076923	44.583408	168	289052	3124																						0.196746										0.001639	0.005351	0.003425	130.7617	-1.774095	-0.540231	-4.826923	-12746	-18.476923	-2708							6	0.000942	0.002258	0.001484	-42.311227	-0.025344	-0.011245	10.515385	-41.8	59430	-1.987692	-50.8	10590			0			0			0	1.41233	0.432905	0.306518	1	2994.799072	251.749115	40.21582	24.474821	331	545	0.391413	1.095523	3280.87207	1.297715	26.588217	12.59321				0.213473										53	1.369554	0.773875	0.620867	0.338495	0.438104	-9.132075	60.32063	2.767292	0.540756	0.537001	0.901905	2.324784	32.117161	247.514741	36.190884	541.867925	41.472238	16.613905	105.660377										265.419159	48.033986				0.158195										0.381681										0.002055	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
48	14404426	584	24	300.839996	711.679993	1	1.056009	1.044562	0.322158	0.691585	90	4.242027	0.633605	0.6	1.164487	2.299011	34.756474	230.24	0	230.24	152.172676	575	1881018	5756	34.92	0	34.92	30.4274	110	52705	873																						-0.045764										0.000817	0	0	66.365404	-0.126721	-0.355222	47.714545	359	-2.329091	-156							6	0.000508	0.000911	0.001338	-13.927015	-0.008448	-0.026019	8.433333	-38	23827	-7.533333	-25.2	2844			0			0			0	0.761577	0.513811	0.674667	1	2994.799072	251.749115	40.21582	24.474821	331	545	0.391413	1.095523	3280.87207	1.297715	26.588217	12.59321				0.213473										53	1.369554	0.773875	0.620867	0.338495	0.438104	-9.132075	60.32063	2.767292	0.540756	0.537001	0.901905	2.324784	32.117161	247.514741	36.190884	541.867925	41.472238	16.613905	105.660377										265.419159	48.033986				0.158195										0.381681										0.002055	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
48	14404426	597	25	331.333344	683.333313	1	0.126721	0.237319	0.137016	0.42265	-45	0.785104	0	0	0.622154	1.934068	28.352188	169	0	169	65.107603	244	94161	507	49	4	45	3.605551	49	6101	135																						0.939302										0.001077	0.001532	0.000969	-57.99488	0.126721	0.156231	77.5	972	31.333333	323							2	0.001077	0.001532	0.000969	-57.99488	0.126721	0.156231	77.5	972	1986	31.333333	323	593			0			0			0	0.323147	0.323147	1	1	2994.799072	251.749115	40.21582	24.474821	331	545	0.391413	1.095523	3280.87207	1.297715	26.588217	12.59321				0.213473										53	1.369554	0.773875	0.620867	0.338495	0.438104	-9.132075	60.32063	2.767292	0.540756	0.537001	0.901905	2.324784	32.117161	247.514741	36.190884	541.867925	41.472238	16.613905	105.660377										265.419159	48.033986				0.158195										0.381681										0.002055	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
48	14404426	555	27	366.868408	651.763184	1	1.605134	0.976647	0.536311	0.450865	-2	4.953142	1.288331	0.802632	1.10286	2.268817	23.036337	279.315789	0	279.315789	181.238398	719	4180010	10614	56.973684	0	56.973684	44.118077	167	195365	2165																						0.534124										0.001016	0.000969	0.001532	171.928074	-0.126721	-0.076954	-12.801503	-1286	31.769173	941							11	0.000687	0.000716	0.001695	141.847617	-0.063361	-0.030769	-2.5625	-421.625	79711	0.423611	-52.625	17268			0			0			0	2.074085	1.639732	0.790581	1	2994.799072	251.749115	40.21582	24.474821	331	545	0.391413	1.095523	3280.87207	1.297715	26.588217	12.59321				0.213473										53	1.369554	0.773875	0.620867	0.338495	0.438104	-9.132075	60.32063	2.767292	0.540756	0.537001	0.901905	2.324784	32.117161	247.514741	36.190884	541.867925	41.472238	16.613905	105.660377										265.419159	48.033986				0.158195										0.381681										0.002055	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
48	14404426	563	28	378.611115	641.555542	1	0.760326	0.679657	0.356123	0.476026	-53	2.88762	0.506884	0.666667	0.93419	2.055404	22.004234	244.666667	0	244.666667	136.380523	579	1393706	4404	61.166667	1	60.166667	34.322433	128	85187	1083																						-0.16113										0.000727	0.000685	0.001938	-84.417082	-0.168961	-0.247148	-3.309524	-1025	2.690476	-203							6	0.000684	0.000605	0.000799	-89.470891	-0.04224	-0.063446	-2.139098	-282	29177	5.466165	41	6345			0			0			0	1.025556	0.720357	0.702406	1	2994.799072	251.749115	40.21582	24.474821	331	545	0.391413	1.095523	3280.87207	1.297715	26.588217	12.59321				0.213473										53	1.369554	0.773875	0.620867	0.338495	0.438104	-9.132075	60.32063	2.767292	0.540756	0.537001	0.901905	2.324784	32.117161	247.514741	36.190884	541.867925	41.472238	16.613905	105.660377										265.419159	48.033986				0.158195										0.381681										0.002055	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
48	14404426	577	29	380	415	1	0.126721	0.33562	0	1	90	0.785104	0	0	0.622154	2.095948	28.58633	273.333333	0	273.333333	38.695392	318	227128	820	33	0	33	7	40	3365	99																						-0.878658										0.00058	0.000969	0.000969	179.99999	0.422404	0.199109	-29.794871	2346	16.153846	540							4	0.000595	0.00078	0.001062	119.921224	0.140801	0.099137	-14.820513	767.333333	6777	12.940171	202.666667	1193			0			0			0	0.535351	0.419641	0.783863	1	2994.799072	251.749115	40.21582	24.474821	331	545	0.391413	1.095523	3280.87207	1.297715	26.588217	12.59321				0.213473										53	1.369554	0.773875	0.620867	0.338495	0.438104	-9.132075	60.32063	2.767292	0.540756	0.537001	0.901905	2.324784	32.117161	247.514741	36.190884	541.867925	41.472238	16.613905	105.660377										265.419159	48.033986				0.158195										0.381681										0.002055	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
48	14404426	571	30	396.318176	626.681824	1	0.929288	0.701424	0.442402	0.36928	-73	3.382935	0.675846	0.727273	0.989951	2.737995	21.361408	246	0	246	146.473791	606	1781898	5412	41.545455	4	37.545455	34.375694	132	55828	826																						0.134162										0.000698	0.000969	0.00137	-108.203645	-0.633605	-0.3907	-54.714286	-4073	-9.116884	-627							5	0.000876	0.002383	0.001787	-93.288993	-0.116161	-0.071768	-24.484127	-966.75	28254	-2.101191	-116	4408			0			0			0	1.050958	0.835047	0.794557	1	2994.799072	251.749115	40.21582	24.474821	331	545	0.391413	1.095523	3280.87207	1.297715	26.588217	12.59321				0.213473										53	1.369554	0.773875	0.620867	0.338495	0.438104	-9.132075	60.32063	2.767292	0.540756	0.537001	0.901905	2.324784	32.117161	247.514741	36.190884	541.867925	41.472238	16.613905	105.660377										265.419159	48.033986				0.158195										0.381681										0.002055	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
48	14404426	585	31	400.684204	412.491241	1	2.407701	1.293841	0.590972	0.543242	-31	5.943771	1.943057	0.807018	1.080577	2.361367	30.786188	341.45614	1	340.45614	238.89538	907	9802868	19406	73.333333	3	70.333333	49.331363	224	418247	4009																						0.221487																										2	0.001624	0.004844	0.002055	-167.609473	2.28098	0.958221	-93.877193	18103	20709	-35	3693	4325			0			0			0	0.487303	0.487303	1	1	2994.799072	251.749115	40.21582	24.474821	331	545	0.391413	1.095523	3280.87207	1.297715	26.588217	12.59321				0.213473										53	1.369554	0.773875	0.620867	0.338495	0.438104	-9.132075	60.32063	2.767292	0.540756	0.537001	0.901905	2.324784	32.117161	247.514741	36.190884	541.867925	41.472238	16.613905	105.660377										265.419159	48.033986				0.158195										0.381681										0.002055	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
48	14404426	572	32	401.526306	624.842102	1	0.802567	0.618374	0.403	0.348291	-72	2.88762	0.506884	0.631579	0.909274	2.388323	21.759008	230.315789	0	230.315789	146.201555	504	1392610	4376	21.526316	3	18.526316	22.139378	78	15344	352																						0.15919										0.000739	0.000685	0.000969	-70.732266	-0.084481	0.000016	40.978329	236	20.179566	306							7	0.00069	0.001208	0.000599	-55.342168	0.02112	0	-20.490741	-20.5	22093	-8.740741	-47.333333	2938			0			0			0	1.241227	0.969458	0.781047	1	2994.799072	251.749115	40.21582	24.474821	331	545	0.391413	1.095523	3280.87207	1.297715	26.588217	12.59321				0.213473										53	1.369554	0.773875	0.620867	0.338495	0.438104	-9.132075	60.32063	2.767292	0.540756	0.537001	0.901905	2.324784	32.117161	247.514741	36.190884	541.867925	41.472238	16.613905	105.660377										265.419159	48.033986				0.158195										0.381681										0.002055	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
48	14404426	598	33	407.684204	635.263184	1	0.802567	0.683665	0.368014	0.461704	69	3.093145	0.506884	0.631579	0.973991	1.932144	24.20731	270.736842	0	270.736842	193.273221	713	2065052	5144	44.157895	0	44.157895	38.070495	166	63137	839																						0.59958										0.001693	0.002825	0.000969	-106.075638	0.718086	0.217987	44.040936	6188	28.064327	1761							16	0.000978	0.002063	0.001763	159.14889	-0.016896	-0.015697	-1.833738	-132.133333	163409	-0.815655	-28.266667	28931			0			0			0	4.403086	2.6026	0.591086	1	2994.799072	251.749115	40.21582	24.474821	331	545	0.391413	1.095523	3280.87207	1.297715	26.588217	12.59321				0.213473										53	1.369554	0.773875	0.620867	0.338495	0.438104	-9.132075	60.32063	2.767292	0.540756	0.537001	0.901905	2.324784	32.117161	247.514741	36.190884	541.867925	41.472238	16.613905	105.660377										265.419159	48.033986				0.158195										0.381681										0.002055	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
48	14404426	599	34	422.666656	398.666656	1	0.126721	0.237319	0.137016	0.42265	-45	0.869369	0	0	0.68893	1.78253	35.494286	294.333333	0	294.333333	77.216147	349	271821	883	73	0	73	21.16601	97	16883	219																						0.195796																										1									883			219			0			0			0	0	0		1	2994.799072	251.749115	40.21582	24.474821	331	545	0.391413	1.095523	3280.87207	1.297715	26.588217	12.59321				0.213473										53	1.369554	0.773875	0.620867	0.338495	0.438104	-9.132075	60.32063	2.767292	0.540756	0.537001	0.901905	2.324784	32.117161	247.514741	36.190884	541.867925	41.472238	16.613905	105.660377										265.419159	48.033986				0.158195										0.381681										0.002055	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
48	14404426	586	35	427.777771	589	1	0.380163	0.692652	0.19377	0.720249	-61	2.271047	0.232322	0.611111	1.039049	1.859142	21.711512	209.666667	0	209.666667	87.960218	315	457537	1887	29.444444	3	26.444444	20.249143	69	9574	238																						0.182493										0.00183	0.001532	0.00247	135.421175	-0.04224	-0.336673	8.458333	-142	34.805556	252							3	0.001271	0.001849	0.002318	-149.527535	0.126721	0.075227	-34.4375	585.5	4206	10.625	205	808			0			0			0	0.762336	0.379317	0.497572	1	2994.799072	251.749115	40.21582	24.474821	331	545	0.391413	1.095523	3280.87207	1.297715	26.588217	12.59321				0.213473										53	1.369554	0.773875	0.620867	0.338495	0.438104	-9.132075	60.32063	2.767292	0.540756	0.537001	0.901905	2.324784	32.117161	247.514741	36.190884	541.867925	41.472238	16.613905	105.660377										265.419159	48.033986				0.158195										0.381681										0.002055	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
48	14404426	556	36	432	583.5	1	0.422404	0.450282	0.27574	0.387628	-63	1.981257	0.211202	0.5	0.859948	2.068051	22.078808	237.5	0	237.5	211.272993	704	965789	2375	39.2	3	36.2	32.662585	108	22706	362																						0.229106																										7	0.001424	0.00209	0.00171	9.78523	-0.01408	-0.011157	5.944444	-7.833333	40548	-0.702778	-20.5	6326			0			0			0	2.563592	1.177163	0.459185	1	2994.799072	251.749115	40.21582	24.474821	331	545	0.391413	1.095523	3280.87207	1.297715	26.588217	12.59321				0.213473										53	1.369554	0.773875	0.620867	0.338495	0.438104	-9.132075	60.32063	2.767292	0.540756	0.537001	0.901905	2.324784	32.117161	247.514741	36.190884	541.867925	41.472238	16.613905	105.660377										265.419159	48.033986				0.158195										0.381681										0.002055	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
48	14404426	579	37	436.181824	396	1	0.929288	0.906543	0.331003	0.634874	-36	3.756989	0.633605	0.681818	1.099411	2.227716	37.482426	255.090909	0	255.090909	148.102574	562	1892192	5612	84.454545	0	84.454545	58.973543	196	229952	1858																						0.250468										0.001822	0	0.004333	-26.818471	0.971528	0.583295	3.464647	6023	6.434344	2232							9	0.001295	0.001031	0.001687	154.731356	-0.063361	-0.025467	1.349624	-315.5	64051	1.013158	-73.75	21896			0			0			0	3.108681	1.327516	0.427035	1	2994.799072	251.749115	40.21582	24.474821	331	545	0.391413	1.095523	3280.87207	1.297715	26.588217	12.59321				0.213473										53	1.369554	0.773875	0.620867	0.338495	0.438104	-9.132075	60.32063	2.767292	0.540756	0.537001	0.901905	2.324784	32.117161	247.514741	36.190884	541.867925	41.472238	16.613905	105.660377										265.419159	48.033986				0.158195										0.381681										0.002055	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
